33.995968	-81.223661
43.027209	-91.127566
26.502	-97.8333
39.523787	-85.742629
40.876247	-97.101416
42.505437	-94.155597
31.347724	-89.243479
30.858321	-83.946927
28.56789	-81.21816
41.812321	-89.653035
36.067442	-95.886129
32.675502	-97.037267
30.826422	-83.317583
34.436676	-100.232091
29.564425	-97.941797
39.646063	-86.820131
32.290563	-90.264313
30.382455	-87.685801
35.530293	-108.759449
28.450062	-81.427343
29.955938	-89.984812
42.592862	-88.413908
29.875437	-90.094014
43.288982	-91.754955
36.675764	-93.890089
29.641963	-95.572506
31.321531	-89.379449
31.109973	-99.333736
32.556972	-94.350162
30.440522	-86.638958
38.5233	-106.0218
38.226242	-86.13958
40.036503	-85.997123
40.62501	-103.2378
34.196077	-101.750368
27.266027	-80.286753
32.32886	-86.23565
27.638563	-80.443589
33.273721	-84.291253
30.625	-87.908
30.472231	-90.956525
39.139463	-88.562121
34.019506	-84.555853
32.3828	-86.18382
28.551551	-81.533701
28.635972	-81.321104
30.727747	-86.56784
33.589649	-101.935008
33.64068	-96.605482
32.647363	-96.872634
35.204571	-89.781731
31.170923	-83.761339
40.405948	-105.044879
42.734222	-90.438303
28.668535	-82.139943
29.060541	-82.454648
30.072823	-90.496735
37.13922	-104.5216
32.73605	-97.796006
31.682604	-106.312154
44.017829	-90.510521
37.348842	-108.563
28.455487	-82.629535
30.421944	-89.092148
30.510369	-89.665657
43.571826	-90.88881
32.810565	-97.425784
27.420083	-80.376581
28.035437	-80.648012
33.998458	-96.415163
32.179674	-91.7265
37.092737	-97.040371
43.939109	-90.832147
40.38647	-104.716
32.365126	-88.694875
44.096579	-93.245792
39.40512	-104.8632
26.527765	-81.865113
30.603135	-87.117125
30.68051	-88.12606
36.048089	-95.959894
38.36912	-97.630074
28.206173	-82.670422
39.500284	-86.06735
25.921765	-97.480064
43.543655	-79.869002
38.23505	-104.6628
39.038063	-87.095066
41.654975	-88.563639
27.462363	-82.614917
31.962368	-83.763552
43.41646	-80.511904
43.314311	-90.347808
40.458459	-105.07949
37.1279	-93.4595
34.914785	-79.733411
32.28077	-81.232016
43.49138	-88.8092
31.838249	-106.564969
29.805286	-90.816098
33.697048	-80.224024
32.178912	-83.17789
38.447031	-105.19217
43.65604	-93.328709
38.8218	-91.1445
32.353347	-95.343992
36.689565	-80.883274
45.343709	-80.010228
32.589198	-82.327407
31.260463	-90.471927
38.867999	-86.515398
40.682369	-89.587315
43.96522	-79.243569
38.958063	-85.865598
35.274829	-81.529598
34.934447	-81.986593
35.333822	-81.894927
33.035489	-80.153729
44.096725	-93.507318
36.473551	-80.62071
29.878963	-95.650251
26.171323	-97.990746
30.103944	-97.332258
34.738946	-97.245018
32.296491	-95.262458
39.99973	-105.102969
33.589248	-84.337976
36.7212	-84.1467
33.594132	-102.36245
33.7302	-87.8127
38.397794	-85.371695
39.5475	-95.1336
45.05297	-79.289289
35.292151	-97.604846
43.882633	-78.878753
38.450802	-107.866163
32.343139	-89.483001
44.42563	-81.397269
45.53386	-75.305159
31.864764	-82.586798
43.607495	-79.692857
29.552105	-95.158647
52.84229	-110.849069
42.586529	-82.383941
33.68005	-93.60648
30.384031	-88.518263
27.789	-80.4778
56.255106	-117.294112
32.334833	-89.141347
34.8012	-84.43365
49.485668	-113.948054
38.869096	-90.067522
53.50787	-112.088189
31.445968	-83.541931
42.096696	-83.108608
31.063807	-98.161473
45.13616	-76.123762
36.581153	-87.410576
32.863937	-83.612536
30.428031	-84.214639
49.727394	-112.795124
36.359136	-82.39626
43.855509	-79.170269
30.17564	-81.627597
30.302424	-81.760277
51.795013	-114.129112
28.283285	-82.715864
28.253824	-81.316709
27.152795	-80.218635
44.52336	-80.004089
35.039517	-85.683673
30.248537	-81.755532
31.2756	-86.5183
40.30714	-88.174779
49.841007	-119.611564
35.92615	-80.586479
35.15991	-79.42211
28.612549	-96.648596
37.649563	-97.332713
32.50754	-86.21457
44.101121	-79.596657
30.578718	-91.127489
52.30504	-114.085208
29.997666	-95.483818
28.855126	-82.3928
49.259243	-123.027219
34.7892	-92.21737
31.573348	-91.455171
30.774247	-92.684648
43.312241	-79.917768
32.854771	-91.39244
34.347268	-82.896229
32.909997	-84.330518
37.110975	-84.092496
35.8682	-92.1043
34.526543	-97.967166
33.056727	-96.694981
32.733862	-96.615779
33.110062	-83.255893
34.5638	-83.3154
34.688972	-82.995418
34.4532	-86.94703
40.514397	-88.951724
29.778815	-98.724606
34.9802	-80.1034
31.1477	-92.0484
30.468625	-97.795051
35.905322	-81.177682
35.695447	-79.791787
35.34348	-80.17798
30.703837	-86.122759
34.357856	-80.060223
38.073057	-83.952159
39.813378	-85.76962
38.685137	-85.795936
32.956112	-82.809363
34.985517	-81.215121
33.208361	-79.98291
36.2647	-92.577
33.877304	-98.540064
32.833472	-109.732836
39.129422	-94.833269
32.810475	-83.722105
30.257555	-98.85243
34.667462	-79.003173
35.591758	-80.855939
33.5809	-86.9227
39.07464	-84.892976
38.63119	-87.180333
29.911364	-90.020343
34.076393	-81.153723
37.8542	-85.9441
31.242087	-89.811623
32.98537	-93.459923
30.286747	-81.563827
31.9397	-87.7372
32.86589	-97.102504
39.3317	-85.4681
29.550968	-81.226546
33.982824	-81.098325
33.825658	-84.123727
30.33827	-97.692232
30.0701	-94.7501
37.567091	-84.310509
36.056703	-79.083078
31.868749	-89.744218
32.525417	-92.096831
36.005966	-84.252277
30.304584	-89.383472
35.980713	-77.80908
29.611084	-98.470634
39.626637	-106.502293
38.83966	-104.7699
33.647893	-86.824874
44.355222	-89.816807
27.71257	-82.334589
30.195378	-93.24924
30.265207	-82.108674
30.419496	-91.141541
30.159688	-85.591358
37.899347	-84.564772
42.407233	-88.608138
30.8019	-88.1008
28.533463	-82.5036
34.480817	-84.945076
32.8796	-111.712
30.452629	-81.705409
28.516925	-81.459439
37.673337	-97.413535
30.527201	-87.274727
30.54235	-84.22823
30.49529	-87.192231
36.2944	-87.0703
33.505617	-82.090597
33.3606	-86.8308
34.199062	-110.017783
39.87618	-104.9838
31.081376	-97.457855
37.817097	-82.815885
36.857668	-84.844947
35.386013	-77.947425
35.324841	-78.649153
35.080758	-78.955426
41.577279	-90.528416
35.348573	-82.439623
34.907228	-82.329618
28.117922	-81.973955
37.25479	-83.199691
35.050278	-89.812469
31.485786	-100.460702
30.219012	-97.755151
31.600226	-97.107746
34.763144	-79.481966
41.52207	-88.142023
36.972045	-84.106215
30.908721	-88.597728
35.123417	-78.879654
37.978541	-87.47373
40.328371	-83.761134
30.437439	-91.007403
34.302642	-78.724304
33.500728	-81.959506
32.381938	-88.748852
38.7411	-104.7352
39.07713	-108.5188
34.972679	-81.88347
39.5552	-97.6665
29.920166	-82.12902
32.499	-85.0446
41.0092	-92.4557
33.962548	-80.941219
36.06924	-79.499442
36.377573	-78.983169
39.451148	-83.781723
37.161775	-80.423166
33.421756	-82.063705
34.082745	-96.767431
26.14517	-97.635721
29.500287	-82.87004
34.778183	-77.391892
34.71339	-112.002693
35.102515	-77.087685
30.639658	-97.688359
41.27216	-85.854095
42.72038	-88.98462
32.889511	-105.959261
41.184203	-87.851595
37.288682	-80.088119
39.3959	-87.3985
32.539521	-84.953062
29.354764	-98.479466
34.085142	-83.989915
41.160337	-104.791232
35.579369	-82.514255
36.007003	-84.026299
35.908376	-83.843441
35.520015	-78.311316
35.791495	-80.259253
31.362966	-110.930961
40.944558	-98.384971
38.780476	-85.374927
40.287871	-84.192129
40.8518	-84.5632
37.804099	-79.408399
34.113794	-80.890517
33.702361	-84.168534
37.973925	-87.634664
30.023125	-90.269328
30.409399	-88.760797
29.491879	-98.437307
34.145966	-77.897046
37.351288	-79.184792
37.804525	-81.183444
29.949696	-90.181342
35.558916	-77.052641
34.734137	-76.81028
39.416737	-86.406958
32.787637	-108.251298
32.932937	-80.698157
32.938566	-80.036752
42.436034	-96.364389
30.398279	-86.455772
33.570724	-83.477369
32.618437	-83.670936
38.777348	-83.569935
34.24286	-111.3228
35.0824	-114.5967
39.206073	-85.880781
35.71941	-78.66012
34.0243	-84.1484
30.729079	-85.185654
36.321469	-86.596001
41.556046	-85.789439
35.574556	-77.387449
35.621253	-105.22574
33.41505	-111.57363
34.207712	-82.190743
32.424146	-80.731859
37.99985	-103.591779
35.259358	-81.125471
40.873372	-88.660008
26.276606	-80.206464
41.444985	-85.220349
27.845291	-82.687744
29.173994	-81.031214
34.243771	-77.875856
41.296337	-92.669849
43.458913	-89.76913
35.1974	-106.6818
37.323986	-79.497359
33.918648	-83.44279
28.98646	-95.933757
39.156211	-78.17435
39.455649	-84.175782
30.459636	-84.356552
40.054444	-84.236965
31.8592	-110.9959
41.304762	-105.541064
42.209903	-88.286373
34.6202	-106.6863
43.423663	-95.123988
41.40286	-84.132164
34.5801	-112.4425
38.592721	-89.953781
41.127415	-85.135881
40.707165	-89.460384
42.977284	-84.540452
37.246503	-77.389314
41.170217	-85.492874
38.47	-82.6442
39.585198	-82.952747
41.378515	-83.117282
43.995595	-88.579285
40.417189	-91.408002
44.281537	-85.400156
40.556423	-84.536614
38.82451	-104.8402
41.042932	-94.384195
37.65431	-113.085372
37.128466	-113.519717
40.556521	-112.295577
39.3129	-84.31958
39.094445	-84.269006
30.343565	-81.546965
41.522523	-82.860732
46.693198	-92.104299
44.07991	-87.696547
44.524237	-88.091375
39.935465	-91.333543
32.762637	-97.171313
41.265243	-110.959045
43.04183	-108.380511
34.940461	-85.218449
39.660295	-86.144095
40.621897	-98.384528
41.578409	-109.249882
31.8484	-86.6474
39.6882	-83.9645
35.14345	-80.929697
36.595282	-79.428236
36.333737	-84.178735
36.427063	-84.924694
34.306796	-89.919174
35.030878	-85.154962
44.166711	-93.950856
32.67538	-114.5987
38.3293	-85.75851
38.302366	-80.834381
38.43637	-82.538159
41.458453	-87.029929
40.171963	-84.960631
33.4472	-86.824
42.905154	-97.397886
37.277957	-78.398537
33.730315	-84.758513
42.267671	-88.976892
41.375054	-93.558216
39.863693	-84.102678
42.45997	-92.33065
37.812435	-80.431657
44.887651	-97.068193
36.426602	-77.632764
39.647379	-84.110186
37.50482	-82.536099
37.738418	-97.244425
44.779302	-106.942306
42.089986	-90.672948
38.438499	-90.378534
39.911563	-86.215698
39.032839	-82.623739
45.45757	-98.4363
39.260239	-84.598105
38.8764	-79.8305
37.650372	-77.606222
37.352726	-77.482691
37.611653	-77.354966
42.661286	-95.200759
36.297472	-76.300774
42.034563	-91.680669
39.975453	-76.673012
33.756184	-90.715634
33.581023	-112.230526
46.79175	-100.74996
43.51538	-96.771288
44.311585	-96.766783
40.761442	-82.590543
42.41574	-86.251613
26.691363	-80.200834
44.9841	-84.678
44.48048	-103.81388
39.280486	-80.278047
40.415663	-86.828815
33.47022	-112.221
35.646256	-80.490493
38.0211	-121.274
32.81146	-115.57424
39.927437	-86.021709
36.489767	-79.73499
36.164215	-115.062422
36.080946	-115.118827
34.696027	-118.172065
38.754483	-82.925302
46.90808	-102.789498
41.249225	-80.450083
38.6593	-83.7847
41.362594	-85.078782
42.846636	-88.323042
40.440066	-109.563743
39.593015	-110.790459
45.188114	-93.876294
34.043037	-84.334333
39.775363	-85.977699
46.862073	-96.865261
36.123013	-115.243269
41.120613	-100.763099
33.8337	-84.6252
25.935137	-80.294658
40.262167	-76.77296
43.821997	-83.001244
41.935027	-84.967398
40.228697	-83.339555
36.005948	-95.886869
44.095999	-103.201608
30.436496	-87.278181
35.154732	-85.248614
40.583091	-77.612548
43.0776	-82.4867
32.134037	-111.000114
42.849137	-106.269437
41.473474	-87.300049
43.080262	-77.624452
41.110998	-83.222401
41.2387	-75.8483
42.7747	-96.1607
35.608408	-97.548207
41.401773	-82.657243
37.042269	-76.380673
45.847773	-95.387799
41.315316	-96.066812
40.808279	-77.896747
42.581963	-84.804176
43.786682	-88.486037
36.3132	-119.67298
33.3938	-111.69925
40.81126	-84.9373
39.11133	-119.7783
38.184406	-122.254149
46.3444	-94.25294
40.025	-86.9002
41.620084	-80.215937
33.473944	-82.483201
39.97234	-104.8243
34.61169	-118.14764
35.262093	-77.646731
35.810955	-80.874349
35.734152	-77.95193
40.218106	-85.441719
44.77578	-91.431813
39.656826	-77.747293
37.935963	-86.755526
43.095093	-75.305539
43.878641	-91.185742
36.829434	-76.41768
44.392676	-100.313734
36.747128	-76.583026
39.6139	-104.813
39.89926	-88.95377
41.07304	-111.97802
39.457812	-77.987778
40.663497	-80.589382
41.1758	-112.001
41.658725	-84.999342
32.328606	-90.304741
33.526271	-86.720532
41.055653	-83.59504
43.68839	-85.513103
33.88853	-84.009118
44.433898	-95.770943
41.537987	-93.596616
40.535419	-81.916935
38.432894	-78.853748
40.0663	-85.65314
37.902239	-76.867357
42.99801	-84.139091
40.146294	-88.257926
44.8948	-94.3928
40.1833	-80.223207
42.263486	-89.630969
38.929509	-75.432007
39.729817	-75.033351
39.830844	-84.85316
33.349337	-111.962463
32.824923	-80.08294
43.235263	-70.881242
40.581257	-83.087229
43.623937	-83.898129
42.587884	-83.877507
39.9263	-85.3701
37.4409	-76.5571
37.2441	-81.2452
41.596521	-93.718396
40.050309	-79.075144
34.023051	-84.425673
40.272293	-111.71172
41.786181	-85.42805
42.193663	-121.757284
37.121408	-76.506763
44.519696	-122.902574
44.516567	-109.090409
39.30574	-81.55109
44.9647	-122.983693
43.467337	-85.976644
41.390212	-78.558573
45.148763	-122.877833
41.01102	-76.48896
42.811363	-71.580952
43.499351	-83.383005
43.571162	-89.469788
32.864	-96.6523
32.668943	-97.134083
39.039554	-95.761979
41.069366	-85.198784
33.7075	-116.281
41.966616	-84.670306
41.529623	-73.89621
36.862243	-76.209912
40.846934	-81.944542
45.850358	-119.290002
44.911684	-91.932412
39.824969	-76.979153
44.492843	-89.513007
42.954664	-76.544374
33.81558	-116.4885
38.306721	-77.511131
42.434744	-123.303278
42.094379	-76.014046
41.874963	-84.031311
30.005137	-95.281148
36.772829	-76.249505
36.055878	-79.89999
31.339881	-109.524992
29.194199	-82.091247
36.189563	-80.274409
39.923305	-77.606596
33.7284	-117.0088
32.6958	-115.497619
39.604721	-75.789056
44.629128	-70.155406
44.120138	-70.233341
46.591437	-111.991626
26.934263	-82.309954
39.145138	-76.648425
43.391463	-124.250469
40.68008	-80.302619
41.46407	-75.640358
40.877237	-79.943047
40.246527	-77.024076
41.760493	-111.83429
38.95049	-104.7992
42.560101	-113.789842
45.964218	-112.508296
43.48249	-111.98441
39.1442	-121.656
43.198559	-112.357728
43.093737	-78.971997
41.356563	-83.65069
26.347583	-80.203046
46.697835	-68.011472
46.701567	-92.456699
45.633437	-89.381364
40.296708	-81.848948
43.912207	-69.894226
42.61492	-73.7028
42.811081	-86.090257
40.85804	-96.681818
41.782996	-77.069541
44.92589	-74.87732
48.424315	-119.483892
42.454803	-79.310437
44.024837	-116.939827
42.316557	-89.032177
45.755337	-108.579274
26.406035	-98.942372
41.462721	-74.372308
40.476837	-86.105889
41.351891	-71.761409
41.228063	-95.847681
42.7989	-77.7853
39.497609	-76.174572
44.079363	-92.512907
43.375805	-72.328026
42.163088	-76.840241
41.363534	-86.329082
44.268286	-88.477691
41.261301	-82.611922
43.051104	-83.300585
38.78539	-121.28672
39.144735	-86.578004
44.69609	-73.487701
42.909699	-112.466112
37.0074	-121.55309
42.488956	-90.736889
35.46411	-80.593394
47.141635	-119.278197
41.789094	-86.250305
44.570337	-69.644253
44.329758	-84.782142
48.551676	-117.915319
39.913543	-79.754544
41.90501	-71.035315
41.741004	-72.177074
40.347651	-76.388647
39.765651	-93.065215
40.123927	-84.620742
38.320969	-81.715826
44.838901	-69.29757
32.769743	-89.128746
36.0396	-114.978607
35.221631	-114.035719
43.229244	-71.481507
43.0763	-73.7692
35.836193	-78.610957
40.308616	-79.580403
33.221123	-96.628059
42.07899	-86.422863
35.924631	-84.063793
29.736998	-95.514032
40.149698	-74.819384
39.406791	-81.418617
42.260963	-85.178566
39.581357	-79.957474
45.694839	-111.046003
33.026662	-96.829031
36.633696	-82.124874
43.131204	-75.222473
40.058028	-82.914209
45.626657	-84.477933
46.183165	-119.174066
43.95554	-86.400063
41.496735	-74.072455
33.4187	-86.6794
33.52402	-112.0935
30.751234	-85.550644
43.3341	-73.6753
42.498182	-75.528503
47.231337	-123.127697
33.443637	-94.100362
39.74041	-105.0803
44.917951	-89.649984
41.030766	-78.402795
39.000463	-95.694252
30.379064	-91.062224
30.23392	-97.823033
38.48164	-77.975763
42.80034	-71.24032
40.402637	-82.441428
43.477371	-70.499569
33.970727	-84.147752
37.17941	-77.364382
42.499932	-78.690212
36.700783	-93.369793
39.480283	-119.79757
41.460999	-84.550673
47.112948	-88.586497
41.367663	-72.065631
43.838841	-70.443981
39.97419	-76.771362
39.975154	-82.01303
34.023384	-80.95305
38.139036	-89.703374
37.141455	-93.257491
39.869276	-105.053513
40.830749	-77.80484
41.46897	-90.467299
39.394627	-77.41311
43.235505	-75.503026
26.614586	-81.664089
43.205275	-86.200121
29.44806	-98.646349
38.308914	-88.959815
46.316721	-119.986921
33.24149	-117.289864
46.674967	-122.978193
40.714078	-75.282032
40.98805	-76.014297
36.335284	-78.44128
42.448905	-75.042511
34.708861	-82.244741
46.602963	-120.481399
37.2309	-107.8644
44.781707	-88.581011
43.020099	-83.603332
40.343792	-79.943503
43.023202	-74.993547
41.010682	-80.390989
39.699731	-105.328599
37.631685	-77.458526
40.448151	-80.177442
33.2354	-87.612
40.545687	-111.898497
39.3454	-84.3956
40.89901	-85.51375
37.303942	-79.959758
40.599901	-79.195118
35.136559	-89.773277
41.368754	-72.15841
40.032336	-76.242218
40.450224	-86.925188
40.165484	-76.160163
41.5879	-84.1077
45.573895	-93.21246
42.642345	-83.210311
42.984073	-78.696811
45.061637	-83.479639
33.932621	-84.337342
41.127277	-75.34403
40.990556	-75.18337
41.478155	-72.812004
42.239287	-72.281226
27.923346	-82.326467
40.439494	-84.986477
39.3303	-82.9761
29.515587	-98.483061
45.354268	-84.971092
40.13729	-79.8474
43.856633	-73.438007
39.98203	-83.145611
38.023552	-97.336873
45.80905	-88.041372
35.361622	-83.20318
39.426214	-84.596811
43.077728	-75.6877
39.478322	-118.809068
47.524837	-111.297041
38.662015	-75.593479
36.069163	-80.340748
39.406675	-79.010773
33.651538	-84.000226
46.034773	-118.381811
41.555237	-75.224755
40.7876	-76.5569
26.754537	-80.947353
48.308524	-116.544085
40.202547	-87.630543
45.666714	-118.807462
40.285565	-79.38447
41.962011	-73.983694
29.57419	-95.573351
43.590437	-116.285405
40.3866	-111.823596
34.537922	-83.972838
38.074963	-75.556298
33.480363	-112.001459
39.7689	-76.66903
45.7524	-87.077838
41.117336	-77.475389
36.792204	-76.120458
42.524102	-88.984873
30.389717	-87.06639
31.18309	-85.40189
40.727576	-76.194037
47.664437	-117.193383
40.901876	-81.159729
41.035197	-84.036526
41.549363	-87.179354
41.667594	-74.677914
37.6576	-82.270317
45.622263	-122.565203
33.46077	-112.3386
42.536804	-83.02934
39.3409	-101.7481
38.564224	-86.466177
37.461174	-79.118185
39.300043	-77.830321
39.117547	-82.995565
40.2137	-77.1902
35.07081	-92.48588
39.495937	-76.653446
42.827887	-103.022878
34.991463	-78.349804
34.977873	-92.037367
40.386531	-79.821755
26.006199	-80.392392
36.020637	-115.120051
48.077665	-122.186714
41.3403	-79.7188
29.563227	-98.594217
38.823134	-82.17293
34.358532	-81.097072
31.757917	-106.27194
40.812363	-82.946294
40.41742	-75.918882
30.882211	-83.291498
40.954239	-117.744506
42.557393	-83.442168
43.660181	-84.237235
30.324087	-82.96678
37.977914	-84.529552
31.615599	-81.875583
42.36909	-83.335105
41.319417	-74.146798
38.4387	-82.6935
40.554252	-75.581743
37.06153	-78.006749
37.32802	-80.708088
38.870386	-78.52449
32.919148	-96.967351
35.135107	-107.83616
34.20064	-103.319035
36.727305	-85.687458
36.016101	-106.064669
43.397716	-88.196506
37.770484	-79.992128
40.473029	-78.748452
30.307263	-89.825958
32.792637	-96.68871
42.697004	-87.870212
33.28937	-111.8414
38.088317	-102.601375
41.414308	-80.359656
41.712937	-86.185075
41.7127	-85.9748
41.726901	-86.28892
39.656343	-80.858286
34.947202	-82.206761
32.275445	-95.306849
34.68174	-86.74005
38.319372	-85.820076
28.52748	-81.7291
39.085213	-78.957742
37.065738	-93.303311
34.155792	-79.767903
35.822441	-79.822583
36.66818	-76.952504
29.893087	-90.059125
33.704791	-78.912543
33.640075	-86.626864
43.126689	-95.151596
41.949063	-91.719722
64.857356	-147.688971
33.74362	-87.04253
29.694202	-95.211241
40.164866	-83.019656
39.937155	-82.787348
25.457977	-80.474947
39.81978	-88.885094
40.5844	-105.056
35.883592	-77.548108
33.715547	-84.937504
32.471434	-83.742657
35.225753	-97.423439
30.88492	-87.78811
28.153512	-82.353655
30.266434	-87.686455
35.86921	-82.043513
39.80502	-104.9313
34.9183	-83.3856
33.105779	-82.025803
43.770905	-71.744289
31.53986	-87.88582
37.149666	-80.583567
41.644337	-93.504983
33.62485	-111.8947
33.45178	-111.73382
33.37951	-111.8072
40.745137	-86.779594
33.943971	-78.029951
33.63882	-112.3563
33	-111.521
43.633165	-116.644274
43.549272	-116.572592
43.135776	-115.66579
40.300703	-96.746619
39.76278	-86.40222
39.888562	-86.12172
39.857347	-86.392668
26.531663	-80.094633
38.701845	-75.402888
36.108085	-80.097625
39.372642	-111.587177
37.750756	-77.461904
28.042581	-82.674089
35.66594	-97.51243
35.524837	-97.538442
36.702971	-77.543817
35.0342	-81.9775
37.431963	-77.619829
38.99922	-80.23419
38.79947	-81.348522
33.933126	-83.311624
43.985637	-92.461179
44.687535	-90.157928
25.856712	-80.323191
40.74254	-85.17124
43.634937	-95.593355
37.534117	-77.53238
30.47584	-90.86314
39.2249675	-81.5416521
41.69571	-91.613207
42.696876	-114.518309
39.3504	-80.002
35.592562	-78.782708
36.239465	-115.061929
36.061392	-115.036237
28.962256	-81.967146
42.845239	-73.749405
35.734447	-79.426662
41.154826	-95.934618
39.928642	-80.751274
41.58492	-71.99445
39.009949	-94.772103
39.01543	-94.123833
39.249134	-94.65659
43.130831	-77.690631
32.141037	-81.244503
43.668689	-116.27992
43.619363	-116.344552
29.499241	-98.702978
42.839493	-73.946245
28.340737	-81.384447
45.125761	-93.491573
33.096968	-96.797058
36.270337	-115.274003
33.986682	-118.103912
40.32007	-76.562186
41.816752	-90.244683
32.879937	-83.757277
31.855555	-102.411971
39.51288	-104.7646
37.226466	-95.742671
35.358148	-79.797792
41.932537	-79.612451
40.900763	-80.822628
43.286764	-76.135186
42.25264	-83.269714
29.906629	-90.369807
40.767719	-81.523306
30.102044	-81.707607
32.345885	-111.012961
45.828726	-108.470762
35.1401	-106.7086
33.055533	-96.770211
45.542757	-122.421212
33.033978	-80.063038
34.983207	-78.964333
38.326314	-75.612792
35.900179	-84.144775
37.362156	-81.046236
39.60381	-87.682479
41.304967	-93.105427
47.398926	-92.976734
30.181377	-92.005482
32.2149	-90.1543
37.274949	-87.141948
34.092262	-84.276625
39.981828	-75.932416
34.556761	-118.045132
34.689737	-118.098611
38.886412	-94.605923
41.548799	-88.199534
46.8202	-95.848
44.243663	-88.35313
26.231052	-80.154139
26.304354	-80.278546
42.491976	-71.727704
41.052436	-81.733491
38.6675	-85.1231
32.63652	-97.367778
32.766	-97.2877
34.74625	-85.269955
43.68562	-98.00993
30.522135	-97.832158
42.15385	-77.11855
29.611614	-95.64557
39.739059	-94.801377
32.997373	-96.855855
44.614516	-75.684676
42.427442	-82.215003
48.776705	-123.703436
53.540961	-113.642708
53.45128	-113.480383
44.264027	-76.573974
49.658936	-112.793505
43.012165	-81.331642
43.483098	-79.719351
45.45331	-75.510091
45.481619	-76.647261
42.986175	-82.349173
53.65785	-113.630509
43.656773	-79.434357
43.798777	-79.202344
42.312398	-82.942187
44.195641	-77.396839
43.196203	-80.016194
43.705383	-79.782483
43.739417	-79.694709
43.337882	-79.810687
43.795101	-79.53184
43.408404	-80.326523
44.611851	-79.454507
43.726447	-79.29478
43.943856	-78.851166
53.27802	-110.047659
53.018143	-112.859651
33.432208	-84.17986
33.778376	-84.606146
40.730663	-84.06125
28.803274	-81.330891
40.156893	-111.642219
39.840255	-89.604283
30.207528	-95.458716
36.880734	-76.425228
36.761405	-76.007002
46.826063	-119.153256
37.350659	-76.734855
37.063491	-113.584634
42.382206	-76.867228
34.707327	-82.759339
40.77831	-80.38449
32.839079	-96.59939
32.908017	-96.57846
29.783543	-95.802004
40.400464	-79.585634
34.163065	-99.31226
34.62295	-92.49537
35.2207	-94.2965
40.611541	-111.980232
47.495098	-94.908072
36.397396	-83.016369
25.925765	-80.171515
43.54445	-96.663073
33.64469	-112.23642
37.323358	-79.871451
46.016807	-91.472594
42.628083	-88.607103
39.5333	-83.4405
41.879383	-80.172883
39.537947	-119.86865
40.048368	-88.252701
44.047967	-123.170921
46.885418	-114.044937
47.2834	-119.565
46.261128	-119.307113
39.98879	-81.57383
37.12182	-76.457572
41.233063	-96.198862
45.123	-89.1398
44.539778	-70.517606
36.957926	-81.097571
33.146733	-86.749933
38.843865	-94.667979
32.904137	-97.188735
39.42003	-119.754378
40.734371	-96.600561
29.400919	-98.388574
43.1856	-77.6029
42.160248	-79.970697
39.540298	-82.439946
37.722775	-97.464894
32.609781	-97.182388
32.596187	-96.945362
33.1511	-97.0905
30.541422	-91.028307
36.388055	-81.481432
38.147085	-85.586035
35.991306	-95.797569
29.735981	-95.588857
29.922867	-95.602308
29.537114	-95.019434
40.564649	-84.178077
29.676695	-95.560655
36.3432	-79.6708
36.417276	-79.937013
35.1332	-90.0058
30.10791	-81.831
30.279796	-81.628267
28.89968	-81.1677
25.951865	-80.245597
39.59299	-104.8616
31.068535	-97.671405
26.258396	-98.318076
43.177229	-85.289401
34.1752	-92.0057
44.847139	-74.328549
39.4875	-75.04518
39.015118	-84.186551
39.191387	-78.205662
27.9923	-81.6764
26.76535	-80.088
27.024355	-82.044952
36.1074	-115.0462
33.2783	-111.794
36.666885	-87.44347
37.765156	-87.097555
40.921322	-111.882802
32.870508	-80.02053
27.52118	-82.552
35.224624	-80.893633
46.271167	-119.184269
32.453722	-100.3911
38.33701	-104.74318
35.172738	-101.8605
34.836837	-102.408266
33.7709	-86.4285
27.036333	-82.215207
33.938013	-84.025359
33.806444	-84.043655
30.191523	-95.58778
29.604488	-98.279423
41.403763	-94.987283
40.885346	-98.339517
25.9415	-80.213
41.707219	-88.301834
33.58763	-84.469332
33.505573	-84.232514
33.933907	-84.729781
32.955981	-96.818306
33.43785	-112.559167
39.18574	-119.7564
26.061016	-81.699048
29.63138	-95.23436
32.847374	-104.429736
36.73134	-108.227278
35.493137	-97.3705
32.751563	-97.718213
32.590046	-96.878511
42.295483	-88.423173
39.634384	-86.082521
41.628763	-86.258379
30.409937	-86.830908
41.617884	-83.703215
39.956023	-82.899492
41.485262	-112.028482
40.487082	-89.041495
40.794949	-89.631209
33.397037	-84.600094
34.036787	-84.052859
27.938037	-82.266172
33.997402	-117.71821
33.5097	-112.264013
34.029112	-84.658048
47.715763	-116.907044
36.158963	-115.201537
27.493316	-82.482477
36.902775	-82.048193
33.00345	-96.768063
29.582999	-90.695297
30.36134	-87.35939
34.880108	-84.097345
39.336604	-82.066901
42.672874	-83.013566
42.702527	-88.252928
37.679163	-97.205482
36.508397	-87.271438
43.753484	-87.942911
42.9856	-88.812129
29.804872	-95.163157
40.156193	-75.8672
39.388679	-84.507807
35.856496	-80.068138
43.585851	-89.813793
29.547862	-95.234692
44.777883	-93.41529
41.980863	-78.61704
39.1665	-83.5743
27.520675	-99.447563
34.072772	-117.963254
34.415	-118.505
28.536222	-82.406339
27.3114	-80.40751
30.85471	-89.156941
39.860396	-85.976579
39.77078	-104.89642
44.566227	-92.585072
43.02838	-71.07009
28.23025	-80.718525
